Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
94859,0.115176,0.115846,0.114506,0.113165,0.116181,0.115176,0.114506,0.114841,0.11283,0.115846,0.1148073
94860,0.106463,0.114841,0.116516,0.115846,0.115176,0.115846,0.1135,0.114506,0.118191,0.115176,0.1146061
94861,0.114841,0.115846,0.1135,0.113165,0.115176,0.115176,0.114841,0.116516,0.113165,0.1135,0.1145726
94862,0.116181,0.117521,0.11283,0.115846,0.11216,0.114506,0.113835,0.114841,0.114171,0.11082,0.1142711
94863,0.114506,0.114506,0.115846,0.1135,0.115176,0.103782,0.116181,0.116181,0.115176,0.115846,0.11407
94864,0.115846,0.116181,0.111155,0.115176,0.113835,0.108474,0.115511,0.116181,0.114841,0.114171,0.1141371
94865,0.115846,0.112495,0.115176,0.115176,0.115176,0.114506,0.116516,0.115846,0.115176,0.116181,0.1152094
94866,0.115511,0.115846,0.115511,0.11082,0.115511,0.113165,0.115846,0.117521,0.115511,0.114171,0.1149413
94867,0.115176,0.11283,0.114171,0.116516,0.1135,0.116851,0.114841,0.115176,0.115511,0.114171,0.1148743
94868,0.115176,0.117186,0.114506,0.113835,0.1135,0.115846,0.114841,0.116181,0.106128,0.110485,0.1137684
94869,0.11216,0.116181,0.112495,0.116181,0.111155,0.116181,0.113835,0.115846,0.114841,0.115176,0.1144051
94870,0.115176,0.109814,0.116516,0.1135,0.114171,0.115846,0.114506,0.109144,0.115176,0.116516,0.1140365
94871,0.117186,0.114506,0.115176,0.115176,0.115846,0.117521,0.115846,0.115846,0.115176,0.116181,0.115846
94872,0.11283,0.115176,0.11283,0.116181,0.111825,0.116851,0.109814,0.113835,0.115176,0.115846,0.1140364
94873,0.112495,0.117521,0.115511,0.116181,0.115176,0.115846,0.111825,0.116181,0.1135,0.115846,0.1150082
94874,0.113835,0.115511,0.115511,0.1135,0.116181,0.115176,0.115176,0.116181,0.113835,0.115511,0.1150417
94875,0.116181,0.1135,0.115176,0.114841,0.116181,0.109479,0.11149,0.112495,0.116181,0.114841,0.1140365
94876,0.103112,0.115846,0.116181,0.111825,0.115176,0.114841,0.116181,0.115511,0.115846,0.113165,0.1137684
94877,0.116516,0.115176,0.115176,0.111825,0.114841,0.114171,0.11216,0.117521,0.115846,0.115511,0.1148743
94878,0.115176,0.115846,0.113835,0.111155,0.115511,0.115176,0.115176,0.115846,0.115176,0.115846,0.1148743
94879,0.117186,0.116181,0.113165,0.115511,0.110149,0.116516,0.117186,0.114171,0.114506,0.110485,0.1145056
94880,0.117521,0.116181,0.114506,0.114841,0.114506,0.113165,0.114171,0.115511,0.114171,0.109814,0.1144387
94881,0.113835,0.108809,0.116181,0.117521,0.115846,0.116851,0.1135,0.116181,0.113165,0.116181,0.114807
94882,0.115511,0.115846,0.109144,0.115511,0.114506,0.114171,0.114841,0.115176,0.114171,0.114841,0.1143718
94883,0.115176,0.114171,0.114841,0.115511,0.115846,0.114841,0.115511,0.115176,0.117521,0.115511,0.1154105
94884,0.108809,0.115846,0.116181,0.117186,0.115846,0.116516,0.1135,0.116181,0.114841,0.116181,0.1151087
94885,0.11283,0.114171,0.114506,0.115511,0.116516,0.116181,0.108474,0.114841,0.118861,0.115511,0.1147402
94886,0.113835,0.114841,0.115176,0.116516,0.11216,0.117521,0.1135,0.115846,0.116181,0.117186,0.1152762
94887,0.114506,0.114506,0.115176,0.116181,0.116181,0.115511,0.115511,0.115176,0.1135,0.114171,0.1150419
94888,0.114506,0.116181,0.115846,0.116181,0.113165,0.113835,0.115511,0.116516,0.114841,0.115511,0.1152093
94889,0.11283,0.11283,0.115511,0.115846,0.114841,0.116851,0.115176,0.115511,0.113165,0.115511,0.1148072
94890,0.114841,0.115176,0.113165,0.116181,0.115176,0.116181,0.117856,0.115846,0.115176,0.115176,0.1154774
94891,0.115176,0.11149,0.117521,0.111155,0.11216,0.110485,0.116181,0.113835,0.115176,0.115846,0.1139025
94892,0.115176,0.115176,0.115176,0.115511,0.114841,0.114506,0.116516,0.107804,0.116516,0.115511,0.1146733
94893,0.115176,0.116516,0.11283,0.106463,0.116851,0.114506,0.114841,0.115511,0.114841,0.114841,0.1142376
94894,0.116851,0.1135,0.117856,0.115846,0.114841,0.110485,0.115846,0.115846,0.116181,0.109814,0.1147066
94895,0.116516,0.117521,0.115846,0.110485,0.115846,0.115176,0.115176,0.113165,0.114841,0.108474,0.1143046
94896,0.117521,0.11149,0.11283,0.115511,0.11283,0.114841,0.117186,0.115511,0.115176,0.115176,0.1148072
94897,0.116181,0.116181,0.115846,0.117521,0.113835,0.116851,0.107804,0.11082,0.114506,0.115511,0.1145056
94898,0.113835,0.114171,0.115846,0.116181,0.113835,0.114841,0.113835,0.115511,0.114506,0.115176,0.1147737
94899,0.113835,0.117186,0.114506,0.114841,0.114841,0.108474,0.104117,0.115846,0.115846,0.114171,0.1133663
94900,0.115511,0.107469,0.112495,0.115511,0.114506,0.114841,0.116516,0.11283,0.116516,0.115176,0.1141371
94901,0.114841,0.116851,0.116516,0.114506,0.115846,0.115176,0.1135,0.116516,0.098755,0.117186,0.1139693
94902,0.115511,0.116851,0.115846,0.118191,0.109479,0.117186,0.114171,0.115846,0.114506,0.115846,0.1153433
94903,0.115846,0.11149,0.114506,0.114171,0.115846,0.115176,0.114506,0.114506,0.116181,0.114841,0.1147069
94904,0.101771,0.117186,0.11283,0.117856,0.115511,0.116516,0.11283,0.117856,0.115846,0.115511,0.1143713
94905,0.1135,0.115846,0.116516,0.113835,0.117186,0.115846,0.115846,0.115176,0.115511,0.115846,0.1155108
94906,0.116181,0.114171,0.116516,0.115176,0.095068,0.115176,0.115176,0.116181,0.113835,0.115176,0.1132656
94907,0.114506,0.116516,0.116181,0.113165,0.115176,0.115846,0.11149,0.115846,0.114841,0.115846,0.1149413
94908,0.110485,0.115511,0.114171,0.115176,0.113835,0.1135,0.112495,0.115176,0.115511,0.114841,0.1140701
94909,0.115846,0.116851,0.115176,0.114841,0.115176,0.113835,0.115511,0.116181,0.115846,0.110485,0.1149748
94910,0.116516,0.116516,0.109814,0.113835,0.11216,0.116851,0.114841,0.112495,0.114171,0.114506,0.1141705
94911,0.114841,0.116181,0.115176,0.11149,0.115176,0.115846,0.113165,0.115846,0.115511,0.114841,0.1148073
94912,0.115176,0.114841,0.114171,0.11216,0.115846,0.114171,0.115846,0.115176,0.115511,0.115176,0.1148074
94913,0.114171,0.116181,0.11216,0.117186,0.115846,0.115846,0.114506,0.111825,0.115846,0.115846,0.1149413
94914,0.114506,0.115846,0.114506,0.115846,0.114506,0.115846,0.115846,0.115511,0.115511,0.115511,0.1153435
94915,0.11283,0.113835,0.108139,0.113835,0.116181,0.116516,0.114171,0.110485,0.115846,0.11216,0.1133998
94916,0.115176,0.116181,0.102777,0.112495,0.114506,0.116181,0.116851,0.113835,0.115511,0.112495,0.1136008
94917,0.111825,0.113835,0.115846,0.115511,0.114171,0.115176,0.114506,0.115176,0.115511,0.116181,0.1147738
94918,0.115846,0.114841,0.107804,0.115846,0.115511,0.1135,0.1135,0.116181,0.116181,0.109144,0.1138354
94919,0.115176,0.114506,0.114171,0.113835,0.116181,0.114171,0.115176,0.115846,0.113165,0.115176,0.1147403
94920,0.115511,0.114841,0.114171,0.114171,0.114841,0.115176,0.115176,0.116181,0.114506,0.115846,0.115042
94921,0.115511,0.11082,0.11216,0.115176,0.115511,0.115846,0.086018,0.115511,0.116851,0.115511,0.1118915
94922,0.109814,0.115846,0.114171,0.116181,0.114841,0.116181,0.115176,0.115176,0.116181,0.115176,0.1148743
94923,0.115511,0.109814,0.11082,0.115176,0.115176,0.110149,0.114841,0.115176,0.116181,0.115511,0.1138355
94924,0.115846,0.11283,0.114841,0.115176,0.11216,0.114171,0.118191,0.114841,0.108809,0.115176,0.1142041
94925,0.115846,0.115176,0.118191,0.116181,0.117186,0.113165,0.114841,0.114841,0.117521,0.112495,0.1155443
94926,0.117521,0.115846,0.115846,0.113835,0.113835,0.113835,0.115846,0.116851,0.111825,0.114171,0.1149411
94927,0.115511,0.11082,0.115511,0.114506,0.115176,0.110485,0.117856,0.115846,0.114841,0.115846,0.1146398
94928,0.115846,0.116181,0.116516,0.113165,0.115511,0.115846,0.11283,0.114841,0.114506,0.110485,0.1145727
94929,0.115176,0.112495,0.115511,0.111155,0.110485,0.117186,0.115846,0.11283,0.114841,0.115176,0.1140701
94930,0.117521,0.116181,0.116181,0.1135,0.115176,0.113835,0.116516,0.113835,0.112495,0.115846,0.1151086
94931,0.108139,0.112495,0.112495,0.116516,0.115511,0.115176,0.115511,0.115846,0.1135,0.11283,0.1138019
94932,0.11149,0.115846,0.113165,0.114841,0.116181,0.115176,0.115846,0.114841,0.116851,0.115511,0.1149748
94933,0.114171,0.116516,0.115511,0.114171,0.1135,0.114171,0.118191,0.115511,0.11149,0.113835,0.1147067
94934,0.115511,0.116181,0.112495,0.111155,0.11283,0.1135,0.11283,0.116181,0.116851,0.111825,0.1139359
94935,0.117521,0.109814,0.108474,0.115511,0.112495,0.116851,0.114841,0.116516,0.114841,0.115511,0.1142375
94936,0.112495,0.114506,0.113165,0.114506,0.114171,0.115846,0.115176,0.115176,0.11283,0.114841,0.1142712
94937,0.118526,0.115511,0.114506,0.114506,0.114841,0.115846,0.110485,0.116181,0.116181,0.110485,0.1147068
94938,0.114841,0.115511,0.114841,0.116516,0.114841,0.113835,0.113835,0.111825,0.117521,0.115846,0.1149412
94939,0.114171,0.114841,0.115511,0.113165,0.114841,0.117856,0.114841,0.113835,0.108474,0.115846,0.1143381
94940,0.116181,0.115511,0.116516,0.112495,0.113835,0.115511,0.117856,0.1135,0.116851,0.113165,0.1151421
94941,0.115511,0.1135,0.116181,0.115511,0.108474,0.115176,0.112495,0.113165,0.111825,0.116516,0.1138354
94942,0.117856,0.111155,0.114171,0.118191,0.11216,0.117186,0.115846,0.116181,0.115511,0.112495,0.1150752
94943,0.116516,0.114506,0.11283,0.117856,0.115846,0.115846,0.114841,0.116181,0.115176,0.115846,0.1155444
94944,0.115176,0.1135,0.1135,0.116516,0.114841,0.116516,0.114171,0.116181,0.114171,0.115176,0.1149748
94945,0.111825,0.112495,0.115846,0.116181,0.116851,0.1135,0.112495,0.116181,0.115176,0.111825,0.1142375
94946,0.111155,0.116516,0.1135,0.115846,0.112495,0.113835,0.11283,0.108139,0.117856,0.113835,0.1136007
94947,0.116516,0.114171,0.115846,0.115511,0.114841,0.115176,0.109479,0.1135,0.116181,0.116181,0.1147402
94948,0.117521,0.115511,0.115176,0.114506,0.116516,0.114506,0.115846,0.116516,0.111155,0.117856,0.1155109
94949,0.117856,0.112495,0.11216,0.11283,0.114506,0.115176,0.114841,0.11216,0.114841,0.114841,0.1141706
94950,0.112495,0.115846,0.116181,0.115846,0.114171,0.117521,0.114506,0.115846,0.116181,0.114841,0.1153434
94951,0.115846,0.116516,0.115846,0.114506,0.116181,0.118191,0.115511,0.114506,0.115846,0.114171,0.115712
94952,0.115511,0.114171,0.11149,0.115176,0.115846,0.114171,0.113835,0.116851,0.109479,0.115176,0.1141706
94953,0.117186,0.114506,0.115176,0.114506,0.111825,0.115511,0.116181,0.115846,0.116181,0.115176,0.1152094
94954,0.117186,0.113835,0.114841,0.114841,0.115846,0.1135,0.115511,0.108474,0.115846,0.117856,0.1147736
94955,0.116181,0.113835,0.117856,0.114841,0.116516,0.114841,0.115176,0.111825,0.114506,0.114841,0.1150418
94956,0.117186,0.115511,0.115176,0.114506,0.115176,0.113165,0.115511,0.114171,0.116181,0.117521,0.1154104
94957,0.105793,0.115511,0.115176,0.109814,0.116516,0.112495,0.118191,0.1135,0.116516,0.108809,0.1132321
94958,0.115846,0.115176,0.114841,0.115176,0.115846,0.118191,0.110149,0.116181,0.115176,0.114841,0.1151423
94959,0.113165,0.116516,0.114841,0.114506,0.113835,0.115176,0.116516,0.114506,0.113835,0.115846,0.1148742
94960,0.115846,0.116181,0.117186,0.115511,0.1135,0.114506,0.115846,0.115846,0.115176,0.115846,0.1155444
94961,0.115511,0.114841,0.116851,0.114841,0.113165,0.115846,0.115176,0.114841,0.115846,0.114841,0.1151759
94962,0.11149,0.113835,0.116181,0.1135,0.11149,0.113835,0.114841,0.115511,0.115511,0.115176,0.114137
94963,0.115511,0.116516,0.1135,0.117856,0.114841,0.114841,0.114506,0.11283,0.113835,0.117521,0.1151757
94964,0.115511,0.118191,0.115846,0.115846,0.114171,0.113835,0.116181,0.115176,0.114506,0.115511,0.1154774
94965,0.117186,0.108139,0.115511,0.115846,0.113835,0.113165,0.114841,0.113835,0.109814,0.110485,0.1132657
94966,0.115846,0.114506,0.114171,0.116851,0.114506,0.116851,0.115511,0.117186,0.115511,0.115846,0.1156785
94967,0.113835,0.118191,0.114506,0.117856,0.115846,0.114171,0.113835,0.115511,0.116181,0.115511,0.1155443
94968,0.113835,0.11149,0.111825,0.115846,0.11149,0.11216,0.115511,0.115176,0.115176,0.114841,0.113735
94969,0.11149,0.115176,0.118191,0.114841,0.114841,0.116851,0.111825,0.114841,0.114171,0.113165,0.1145392
94970,0.113165,0.115846,0.116516,0.11082,0.115176,0.115511,0.115176,0.114841,0.116181,0.105458,0.113869
94971,0.110485,0.115846,0.116181,0.116181,0.113165,0.112495,0.116181,0.115846,0.115511,0.114171,0.1146062
94972,0.113165,0.117856,0.115846,0.116516,0.113835,0.116516,0.115176,0.115511,0.107804,0.11283,0.1145055
94973,0.114506,0.114171,0.101101,0.114171,0.115846,0.115846,0.115511,0.114171,0.117856,0.115846,0.1139025
94974,0.109144,0.115846,0.116181,0.116181,0.115846,0.116181,0.115846,0.116181,0.116181,0.113165,0.1150752
94975,0.116181,0.115176,0.116516,0.115846,0.117186,0.106128,0.115176,0.115176,0.115846,0.114841,0.1148072
94976,0.114841,0.113835,0.111155,0.115511,0.117521,0.115846,0.115846,0.115176,0.116181,0.107469,0.1143381
94977,0.11283,0.114171,0.115176,0.115176,0.113165,0.115176,0.116181,0.115511,0.114506,0.115511,0.1147403
94978,0.117856,0.114841,0.113165,0.114841,0.117186,0.115846,0.1135,0.114506,0.115846,0.112495,0.1150082
94979,0.114841,0.115176,0.116516,0.118526,0.115511,0.116851,0.115176,0.114506,0.117186,0.115176,0.1159465
94980,0.115511,0.114841,0.114506,0.118191,0.115176,0.111825,0.114841,0.115511,0.116181,0.114841,0.1151424
94981,0.11082,0.116181,0.114506,0.114841,0.114841,0.115511,0.117186,0.114506,0.115176,0.115176,0.1148744
94982,0.115176,0.111155,0.115846,0.115176,0.113835,0.118191,0.116516,0.115176,0.114841,0.116181,0.1152093
94983,0.115846,0.11082,0.114171,0.115511,0.115846,0.115176,0.115846,0.115176,0.116181,0.116181,0.1150754
94984,0.114841,0.112495,0.1135,0.11216,0.114841,0.115846,0.116181,0.11283,0.11149,0.114841,0.1139025
94985,0.115511,0.115176,0.115176,0.116516,0.114841,0.115176,0.115511,0.115846,0.114506,0.118191,0.115645
94986,0.116851,0.114841,0.117521,0.115511,0.108809,0.115846,0.116181,0.113835,0.114841,0.115176,0.1149412
94987,0.115511,0.115511,0.115176,0.117856,0.112495,0.111825,0.115846,0.115846,0.115511,0.116181,0.1151758
94988,0.111825,0.115176,0.116851,0.114171,0.116181,0.115176,0.115176,0.114841,0.1135,0.114506,0.1147403
94989,0.116181,0.115176,0.113165,0.114841,0.1135,0.111155,0.116181,0.080654,0.1135,0.115176,0.1109529
94990,0.114171,0.116516,0.115176,0.116181,0.11149,0.115176,0.099761,0.115176,0.11283,0.116516,0.1132993
94991,0.114841,0.115846,0.116181,0.116516,0.114506,0.111825,0.112495,0.115176,0.115846,0.114841,0.1148073
94992,0.1135,0.114506,0.115846,0.115511,0.111825,0.114841,0.115846,0.109479,0.115511,0.113835,0.11407
94993,0.115846,0.115511,0.115846,0.11082,0.116181,0.108809,0.114506,0.11149,0.115176,0.109814,0.1133999
94994,0.109479,0.114171,0.110149,0.115511,0.109144,0.114841,0.115511,0.114506,0.114506,0.114506,0.1132324
94995,0.113165,0.1135,0.115511,0.113835,0.115176,0.11216,0.112495,0.1135,0.117856,0.11082,0.1138018
94996,0.11216,0.116181,0.1135,0.116181,0.116516,0.115846,0.114506,0.115176,0.114841,0.11283,0.1147737
94997,0.113165,0.115846,0.115176,0.114841,0.114506,0.115846,0.11216,0.115846,0.106128,0.114171,0.1137685
94998,0.114841,0.114506,0.110485,0.11216,0.115846,0.114506,0.114171,0.114506,0.115176,0.1135,0.1139697
94999,0.114841,0.116851,0.111825,0.115846,0.115176,0.116181,0.117186,0.116516,0.114841,0.113835,0.1153098
95000,0.114171,0.117186,0.116516,0.117186,0.113165,0.113835,0.118526,0.114841,0.11082,0.115846,0.1152092
95001,0.114506,0.11216,0.111155,0.115176,0.113835,0.115176,0.116181,0.113835,0.115511,0.115846,0.1143381
95002,0.117856,0.113165,0.115176,0.114841,0.114506,0.115846,0.114841,0.116181,0.116181,0.111155,0.1149748
95003,0.115846,0.114171,0.115846,0.114506,0.115176,0.114171,0.114841,0.115846,0.117856,0.110485,0.1148744
95004,0.116516,0.115846,0.115846,0.114841,0.116181,0.116516,0.114506,0.115846,0.114171,0.115846,0.1156115
95005,0.115846,0.115511,0.114171,0.114506,0.114841,0.115511,0.114171,0.112495,0.11149,0.116181,0.1144723
95006,0.118191,0.110485,0.116181,0.116181,0.115846,0.115846,0.115511,0.115176,0.116181,0.117186,0.1156784
95007,0.114506,0.114506,0.115511,0.115511,0.117186,0.115176,0.117186,0.115176,0.112495,0.114171,0.1151424
95008,0.115511,0.116181,0.117521,0.115846,0.115846,0.115846,0.115176,0.115846,0.114841,0.116851,0.1159465
95009,0.11216,0.112495,0.114506,0.114841,0.115846,0.116181,0.115511,0.115846,0.110485,0.116516,0.1144387
95010,0.117186,0.115846,0.115846,0.115511,0.116181,0.115511,0.114171,0.115176,0.115846,0.115176,0.115645
95011,0.116516,0.114841,0.115511,0.115846,0.118191,0.116181,0.115846,0.116181,0.114506,0.115176,0.1158795
95012,0.112495,0.113165,0.105458,0.113835,0.115511,0.115511,0.115511,0.114506,0.115511,0.1135,0.1135003
95013,0.115176,0.114171,0.115176,0.11216,0.115846,0.116851,0.11283,0.116516,0.11149,0.115176,0.1145392
95014,0.114171,0.115511,0.113165,0.092387,0.115176,0.111825,0.115176,0.117521,0.114841,0.115176,0.1124949
95015,0.116516,0.1135,0.115176,0.117521,0.105793,0.111825,0.110485,0.115176,0.115511,0.115846,0.1137349
95016,0.116516,0.114171,0.114506,0.115176,0.115511,0.115846,0.114841,0.114171,0.115846,0.116516,0.11531
95017,0.115176,0.114841,0.115176,0.110485,0.109479,0.113835,0.105793,0.115511,0.115176,0.115511,0.1130983
95018,0.113165,0.116516,0.115511,0.114841,0.11216,0.109144,0.115176,0.116181,0.114841,0.115176,0.1142711
95019,0.114841,0.117521,0.116181,0.115511,0.108809,0.114506,0.113165,0.1135,0.115846,0.113165,0.1143045
95020,0.115846,0.110485,0.109479,0.1135,0.115176,0.117856,0.113165,0.096744,0.115176,0.117186,0.1124613
95021,0.109479,0.114171,0.112495,0.115846,0.114506,0.114506,0.116851,0.115846,0.117856,0.11082,0.1142376
95022,0.115176,0.115846,0.115176,0.114506,0.116516,0.114171,0.115846,0.114171,0.116181,0.114506,0.1152095
95023,0.114841,0.108474,0.116851,0.1135,0.115176,0.11283,0.115176,0.116851,0.115511,0.114841,0.1144051
95024,0.115846,0.113835,0.114171,0.115846,0.115176,0.115511,0.116181,0.117856,0.115176,0.112495,0.1152093
95025,0.11149,0.115176,0.107804,0.114506,0.116181,0.115511,0.111155,0.114171,0.116181,0.113835,0.113601
95026,0.116181,0.102442,0.106463,0.109144,0.115846,0.115176,0.115176,0.111825,0.115511,0.115176,0.112294
95027,0.114841,0.11283,0.116851,0.1135,0.110149,0.113165,0.114506,0.114171,0.115176,0.113165,0.1138354
95028,0.111155,0.115176,0.1135,0.113835,0.114841,0.114506,0.115846,0.115176,0.115846,0.115176,0.1145057
95029,0.115511,0.11149,0.11283,0.118191,0.112495,0.115846,0.113835,0.115511,0.115176,0.11216,0.1143045
95030,0.115846,0.107804,0.115176,0.1135,0.115846,0.098755,0.117521,0.108139,0.117521,0.116181,0.1126289
95031,0.114841,0.115846,0.114171,0.115846,0.115176,0.115176,0.11149,0.114841,0.1135,0.11283,0.1143717
95032,0.116181,0.115846,0.113165,0.114841,0.114506,0.114506,0.114506,0.114506,0.114841,0.115846,0.1148744
95033,0.113835,0.115846,0.115176,0.115846,0.116516,0.115511,0.115511,0.114171,0.116181,0.114506,0.1153099
95034,0.115176,0.115846,0.115176,0.114506,0.114506,0.1135,0.116181,0.11283,0.116181,0.112495,0.1146397
95035,0.116181,0.115511,0.116181,0.114171,0.115846,0.115176,0.114841,0.116516,0.114506,0.114841,0.115377
95036,0.115846,0.115511,0.114506,0.115176,0.115511,0.114841,0.115511,0.111825,0.116851,0.113835,0.1149413
95037,0.115846,0.114506,0.106463,0.108474,0.114171,0.116516,0.116516,0.114506,0.114506,0.11283,0.1134334
95038,0.115511,0.114506,0.115511,0.116181,0.108139,0.112495,0.111825,0.114506,0.115846,0.111155,0.1135675
95039,0.116181,0.113835,0.11283,0.115846,0.114506,0.116516,0.116181,0.114171,0.113835,0.116851,0.1150752
95040,0.115511,0.115176,0.115176,0.115511,0.115846,0.11149,0.116851,0.113165,0.115511,0.115176,0.1149413
95041,0.11082,0.117186,0.114841,0.114171,0.1135,0.115176,0.117856,0.115511,0.115846,0.114841,0.1149748
95042,0.116181,0.115511,0.115846,0.114171,0.109814,0.111825,0.115176,0.116181,0.092722,0.115511,0.1122938
95043,0.116516,0.114171,0.113165,0.1135,0.113835,0.116181,0.113165,0.115511,0.115511,0.113165,0.114472
95044,0.115846,0.093728,0.116851,0.115176,0.113835,0.115511,0.116851,0.115511,0.114506,0.116516,0.1134331
95045,0.116181,0.114506,0.103782,0.116181,0.114506,0.114841,0.1135,0.1135,0.114841,0.114841,0.1136679
95046,0.116181,0.113165,0.113165,0.106128,0.115176,0.113165,0.111155,0.114841,0.115511,0.115176,0.1133663
95047,0.112495,0.115511,0.115511,0.114171,0.114841,0.114506,0.114171,0.115846,0.116516,0.113835,0.1147403
95048,0.117521,0.11283,0.114506,0.116181,0.115846,0.115176,0.115511,0.115846,0.116181,0.115511,0.1155109
